td_error,loss,average_reward,learning_rate,buffer_size,epoch
11.0214,27.17603302001953,8.342814127604166,0.00028242953648100003,1000000,1216
11.064998,27.526199340820312,8.498006184895834,0.00028242953648100003,1000000,1217
10.98366,27.06101417541504,8.536336263020834,0.00028242953648100003,1000000,1218
10.972679,27.67605972290039,8.402669270833334,0.00028242953648100003,1000000,1219
11.322525,26.992923736572266,8.541748046875,0.00028242953648100003,1000000,1220
11.288298,27.534523010253906,8.541463216145834,0.00028242953648100003,1000000,1221
11.168278,27.998001098632812,8.410970052083334,0.00028242953648100003,1000000,1222
11.286397,27.778730392456055,8.412434895833334,0.00028242953648100003,1000000,1223
11.156033,27.51300811767578,8.490641276041666,0.00028242953648100003,1000000,1224
11.194696,27.724695205688477,8.478190104166666,0.00028242953648100003,1000000,1225
11.2812195,27.909326553344727,8.4217529296875,0.00028242953648100003,1000000,1226
10.996508,27.35226821899414,8.34423828125,0.00028242953648100003,1000000,1227
11.066298,27.324567794799805,8.435139973958334,0.00028242953648100003,1000000,1228
11.208023,27.729995727539062,8.485880533854166,0.00028242953648100003,1000000,1229
11.229109,27.48086166381836,8.3492431640625,0.00028242953648100003,1000000,1230
10.881827,27.367694854736328,8.2452392578125,0.00028242953648100003,1000000,1231
10.994709,27.82550621032715,8.483317057291666,0.00028242953648100003,1000000,1232
11.040882,27.790084838867188,8.4044189453125,0.00028242953648100003,1000000,1233
11.114038,27.15909194946289,8.3475341796875,0.00028242953648100003,1000000,1234
11.114103,27.51496696472168,8.497395833333334,0.00028242953648100003,1000000,1235
11.156172,27.718196868896484,8.395751953125,0.00028242953648100003,1000000,1236
11.124663,27.76041603088379,8.415852864583334,0.00028242953648100003,1000000,1237
11.217264,27.79497528076172,8.438069661458334,0.00028242953648100003,1000000,1238
11.127708,28.11065673828125,8.519002278645834,0.00028242953648100003,1000000,1239
11.367332,28.158864974975586,8.566121419270834,0.00028242953648100003,1000000,1240
11.077532,27.35782814025879,8.473795572916666,0.00028242953648100003,1000000,1241
11.002597,27.505409240722656,8.471272786458334,0.00028242953648100003,1000000,1242
10.953222,27.362098693847656,8.4576416015625,0.00028242953648100003,1000000,1243
11.013782,27.853477478027344,8.362223307291666,0.00028242953648100003,1000000,1244
11.073282,27.65460777282715,8.415852864583334,0.00028242953648100003,1000000,1245
11.171483,27.78083038330078,8.3353271484375,0.00028242953648100003,1000000,1246
11.0759,27.4335880279541,8.439697265625,0.00028242953648100003,1000000,1247
11.150709,27.653196334838867,8.499348958333334,0.00028242953648100003,1000000,1248
11.085567,27.521484375,8.388590494791666,0.00028242953648100003,1000000,1249
11.275479,27.738800048828125,8.419759114583334,0.00028242953648100003,1000000,1250
11.319265,27.610971450805664,8.333658854166666,0.00028242953648100003,1000000,1251
11.331804,27.710783004760742,8.491536458333334,0.00028242953648100003,1000000,1252
11.285684,27.657625198364258,8.380167643229166,0.00028242953648100003,1000000,1253
11.093891,27.395652770996094,8.3944091796875,0.00028242953648100003,1000000,1254
11.293823,28.142677307128906,8.487589518229166,0.00028242953648100003,1000000,1255
11.021599,28.02997398376465,8.324137369791666,0.00028242953648100003,1000000,1256
10.948322,27.88918113708496,8.440104166666666,0.00028242953648100003,1000000,1257
11.203461,27.89448356628418,8.461751302083334,0.00028242953648100003,1000000,1258
11.204053,28.034076690673828,8.359700520833334,0.00028242953648100003,1000000,1259
11.139742,27.453033447265625,8.365071614583334,0.00028242953648100003,1000000,1260
11.082262,27.544116973876953,8.3602294921875,0.00028242953648100003,1000000,1261
11.12894,27.87337875366211,8.3970947265625,0.00028242953648100003,1000000,1262
11.053276,28.121593475341797,8.488321940104166,0.00028242953648100003,1000000,1263
11.131071,27.935535430908203,8.211710611979166,0.00028242953648100003,1000000,1264
11.211004,27.700693130493164,8.538289388020834,0.00028242953648100003,1000000,1265
11.177235,27.778736114501953,8.5262451171875,0.00028242953648100003,1000000,1266
10.96299,27.068592071533203,8.278849283854166,0.00028242953648100003,1000000,1267
10.999672,27.722625732421875,8.387003580729166,0.00028242953648100003,1000000,1268
11.093289,27.91417694091797,8.399576822916666,0.00028242953648100003,1000000,1269
10.807088,27.720623016357422,8.430338541666666,0.00028242953648100003,1000000,1270
10.989584,27.351123809814453,8.406209309895834,0.00028242953648100003,1000000,1271
11.019067,27.492046356201172,8.351806640625,0.00028242953648100003,1000000,1272
10.983969,27.643930435180664,8.2745361328125,0.00028242953648100003,1000000,1273
10.657253,27.002931594848633,8.295857747395834,0.00028242953648100003,1000000,1274
10.778576,26.876689910888672,8.322265625,0.00028242953648100003,1000000,1275
10.99421,27.788700103759766,8.282023111979166,0.00028242953648100003,1000000,1276
11.090416,27.802297592163086,8.400431315104166,0.00028242953648100003,1000000,1277
10.989633,27.384340286254883,8.2991943359375,0.00028242953648100003,1000000,1278
11.028281,27.591304779052734,8.399739583333334,0.00028242953648100003,1000000,1279
10.887184,27.874584197998047,8.492390950520834,0.00028242953648100003,1000000,1280
10.678975,27.352319717407227,8.3350830078125,0.00028242953648100003,1000000,1281
11.134567,27.986919403076172,8.358968098958334,0.00028242953648100003,1000000,1282
10.860926,27.502117156982422,8.225992838541666,0.00028242953648100003,1000000,1283
11.096202,27.375171661376953,8.29248046875,0.00028242953648100003,1000000,1284
10.857873,27.229907989501953,8.298014322916666,0.00028242953648100003,1000000,1285
11.173304,27.777851104736328,8.415323893229166,0.00028242953648100003,1000000,1286
10.888894,27.957582473754883,8.281575520833334,0.00028242953648100003,1000000,1287
11.124903,27.71440315246582,8.249471028645834,0.00028242953648100003,1000000,1288
11.152358,27.70041275024414,8.3826904296875,0.00028242953648100003,1000000,1289
11.042194,27.504579544067383,8.430257161458334,0.00028242953648100003,1000000,1290
11.055927,27.155208587646484,8.3668212890625,0.00028242953648100003,1000000,1291
10.934608,27.614009857177734,8.1932373046875,0.00028242953648100003,1000000,1292
10.812078,27.246673583984375,8.377644856770834,0.00028242953648100003,1000000,1293
11.083673,27.667564392089844,8.4005126953125,0.00028242953648100003,1000000,1294
10.934571,27.536705017089844,8.227213541666666,0.00028242953648100003,1000000,1295
11.040964,27.83808135986328,8.309651692708334,0.00028242953648100003,1000000,1296
11.021587,27.684757232666016,8.305419921875,0.00028242953648100003,1000000,1297
11.04916,28.14867401123047,8.373372395833334,0.00028242953648100003,1000000,1298
11.019153,27.310508728027344,8.279988606770834,0.00028242953648100003,1000000,1299
10.881397,27.531391143798828,8.31982421875,0.00025418658283290005,1000000,1300
11.15161,27.694217681884766,8.34326171875,0.00025418658283290005,1000000,1301
10.819103,27.352737426757812,8.315226236979166,0.00025418658283290005,1000000,1302
10.884129,27.813323974609375,8.208943684895834,0.00025418658283290005,1000000,1303
10.967786,27.765457153320312,8.313924153645834,0.00025418658283290005,1000000,1304
10.991902,27.348915100097656,8.290120442708334,0.00025418658283290005,1000000,1305
10.986022,27.502887725830078,8.394816080729166,0.00025418658283290005,1000000,1306
10.937791,27.38941764831543,8.1671142578125,0.00025418658283290005,1000000,1307
10.911236,27.567899703979492,8.283650716145834,0.00025418658283290005,1000000,1308
11.123453,27.593704223632812,8.2493896484375,0.00025418658283290005,1000000,1309
11.045183,28.215896606445312,8.14794921875,0.00025418658283290005,1000000,1310
11.1355295,27.952768325805664,8.215047200520834,0.00025418658283290005,1000000,1311
11.125197,28.168489456176758,8.280069986979166,0.00025418658283290005,1000000,1312
10.974672,27.606016159057617,8.232340494791666,0.00025418658283290005,1000000,1313
10.793067,27.183454513549805,8.142822265625,0.00025418658283290005,1000000,1314
11.197456,27.703174591064453,8.312540690104166,0.00025418658283290005,1000000,1315
11.100012,27.8778018951416,8.2271728515625,0.00025418658283290005,1000000,1316
11.034812,27.981719970703125,8.191609700520834,0.00025418658283290005,1000000,1317
11.055513,27.998165130615234,8.085489908854166,0.00025418658283290005,1000000,1318
10.586343,27.647228240966797,8.180419921875,0.00025418658283290005,1000000,1319
11.066019,27.914640426635742,8.222615559895834,0.00025418658283290005,1000000,1320
11.081488,27.80710220336914,8.232950846354166,0.00025418658283290005,1000000,1321
10.78953,27.55783462524414,8.251505533854166,0.00025418658283290005,1000000,1322
11.021962,28.048221588134766,8.210856119791666,0.00025418658283290005,1000000,1323
10.981119,27.72850799560547,8.119791666666666,0.00025418658283290005,1000000,1324
10.858057,27.9323673248291,8.280476888020834,0.00025418658283290005,1000000,1325
10.699387,26.97280502319336,8.1993408203125,0.00025418658283290005,1000000,1326
11.042966,27.772125244140625,8.120849609375,0.00025418658283290005,1000000,1327
10.817093,27.972301483154297,8.160970052083334,0.00025418658283290005,1000000,1328
10.99176,27.951393127441406,8.2313232421875,0.00025418658283290005,1000000,1329
10.676461,27.46282196044922,8.240030924479166,0.00025418658283290005,1000000,1330
11.128365,28.025962829589844,8.218709309895834,0.00025418658283290005,1000000,1331
10.924246,28.283864974975586,8.222371419270834,0.00025418658283290005,1000000,1332
10.843817,27.432851791381836,8.265177408854166,0.00025418658283290005,1000000,1333
11.21405,27.49843978881836,8.220621744791666,0.00025418658283290005,1000000,1334
10.802153,27.877639770507812,8.093668619791666,0.00025418658283290005,1000000,1335
10.958771,27.089187622070312,8.220662434895834,0.00025418658283290005,1000000,1336
10.881679,27.587188720703125,8.172607421875,0.00025418658283290005,1000000,1337
10.89628,27.7183837890625,8.269124348958334,0.00025418658283290005,1000000,1338
10.752453,27.484893798828125,8.197347005208334,0.00025418658283290005,1000000,1339
10.93647,27.65723419189453,8.244222005208334,0.00025418658283290005,1000000,1340
11.112242,27.57766342163086,8.2547607421875,0.00025418658283290005,1000000,1341
11.021123,27.715179443359375,8.320068359375,0.00025418658283290005,1000000,1342
10.90037,27.498825073242188,8.178385416666666,0.00025418658283290005,1000000,1343
11.172221,27.31679916381836,8.264485677083334,0.00025418658283290005,1000000,1344
10.983304,27.80742645263672,8.239542643229166,0.00025418658283290005,1000000,1345
10.872721,27.80630874633789,8.2943115234375,0.00025418658283290005,1000000,1346
10.828938,27.24294662475586,8.106486002604166,0.00025418658283290005,1000000,1347
11.100647,27.78931427001953,8.2147216796875,0.00025418658283290005,1000000,1348
11.105672,27.48390007019043,8.162190755208334,0.00025418658283290005,1000000,1349
10.857792,27.386089324951172,8.322469075520834,0.00025418658283290005,1000000,1350
11.087486,28.31678009033203,8.2142333984375,0.00025418658283290005,1000000,1351
10.931114,26.99043083190918,8.186482747395834,0.00025418658283290005,1000000,1352
10.746477,27.58879852294922,8.0933837890625,0.00025418658283290005,1000000,1353
11.272533,27.782733917236328,8.2496337890625,0.00025418658283290005,1000000,1354
11.12987,27.84365463256836,8.322224934895834,0.00025418658283290005,1000000,1355
10.9684725,27.427845001220703,8.215250651041666,0.00025418658283290005,1000000,1356
10.821342,27.472387313842773,8.229166666666666,0.00025418658283290005,1000000,1357
10.993927,27.560115814208984,8.1668701171875,0.00025418658283290005,1000000,1358
10.876772,27.384050369262695,8.05322265625,0.00025418658283290005,1000000,1359
10.829414,27.541000366210938,8.231526692708334,0.00025418658283290005,1000000,1360
11.049963,27.578283309936523,8.189860026041666,0.00025418658283290005,1000000,1361
10.979235,27.768386840820312,8.217569986979166,0.00025418658283290005,1000000,1362
11.001892,27.47328758239746,8.204060872395834,0.00025418658283290005,1000000,1363
11.135347,27.686256408691406,8.220703125,0.00025418658283290005,1000000,1364
11.003813,27.746540069580078,8.160970052083334,0.00025418658283290005,1000000,1365
11.147042,27.79277992248535,8.195597330729166,0.00025418658283290005,1000000,1366
11.03483,27.832908630371094,8.144002278645834,0.00025418658283290005,1000000,1367
10.619587,27.293798446655273,8.056925455729166,0.00025418658283290005,1000000,1368
10.942167,27.486589431762695,8.258260091145834,0.00025418658283290005,1000000,1369
10.928585,27.593822479248047,8.235555013020834,0.00025418658283290005,1000000,1370
10.9180765,28.040605545043945,8.061930338541666,0.00025418658283290005,1000000,1371
10.9148655,27.523197174072266,8.19287109375,0.00025418658283290005,1000000,1372
10.862355,27.711883544921875,8.2371826171875,0.00025418658283290005,1000000,1373
10.812449,27.283668518066406,8.244099934895834,0.00025418658283290005,1000000,1374
10.884783,27.30896759033203,8.195760091145834,0.00025418658283290005,1000000,1375
11.071439,27.762435913085938,8.178466796875,0.00025418658283290005,1000000,1376
10.886891,27.47128677368164,8.242024739583334,0.00025418658283290005,1000000,1377
11.078274,27.833255767822266,8.1986083984375,0.00025418658283290005,1000000,1378
10.802583,27.821319580078125,8.219075520833334,0.00025418658283290005,1000000,1379
10.825376,27.473451614379883,8.253092447916666,0.00025418658283290005,1000000,1380
10.846466,27.827960968017578,8.103556315104166,0.00025418658283290005,1000000,1381
10.875044,27.31405258178711,8.177449544270834,0.00025418658283290005,1000000,1382
11.066704,27.78485679626465,8.148111979166666,0.00025418658283290005,1000000,1383
10.811264,27.91069793701172,8.264404296875,0.00025418658283290005,1000000,1384
10.716084,27.532859802246094,8.023600260416666,0.00025418658283290005,1000000,1385
11.052026,27.443622589111328,8.058430989583334,0.00025418658283290005,1000000,1386
10.942097,27.974327087402344,8.1253662109375,0.00025418658283290005,1000000,1387
10.964987,27.597700119018555,8.096232096354166,0.00025418658283290005,1000000,1388
10.683333,27.502132415771484,8.095906575520834,0.00025418658283290005,1000000,1389
11.009753,27.576492309570312,8.168538411458334,0.00025418658283290005,1000000,1390
10.697903,27.2994327545166,7.986246744791667,0.00025418658283290005,1000000,1391
10.785727,27.679529190063477,8.081095377604166,0.00025418658283290005,1000000,1392
11.213675,27.83570098876953,7.914794921875,0.00025418658283290005,1000000,1393
10.989284,28.280858993530273,8.145833333333334,0.00025418658283290005,1000000,1394
10.775373,27.70681381225586,8.05224609375,0.00025418658283290005,1000000,1395
10.778759,27.267074584960938,8.146931966145834,0.00025418658283290005,1000000,1396
10.957081,27.753950119018555,8.1102294921875,0.00025418658283290005,1000000,1397
10.555888,27.44135284423828,8.07861328125,0.00025418658283290005,1000000,1398
10.708482,27.36832618713379,7.995524088541667,0.00025418658283290005,1000000,1399
10.928494,27.844703674316406,7.970174153645833,0.00022876792454961005,1000000,1400
10.885407,27.723072052001953,8.144775390625,0.00022876792454961005,1000000,1401
10.738202,27.822021484375,8.06640625,0.00022876792454961005,1000000,1402
10.862951,27.809734344482422,8.180257161458334,0.00022876792454961005,1000000,1403
10.946045,27.119224548339844,8.205485026041666,0.00022876792454961005,1000000,1404
10.744984,27.457717895507812,8.1673583984375,0.00022876792454961005,1000000,1405
10.9167595,27.764440536499023,8.112467447916666,0.00022876792454961005,1000000,1406
10.851,27.663230895996094,7.988932291666667,0.00022876792454961005,1000000,1407
10.854171,27.27707862854004,8.126220703125,0.00022876792454961005,1000000,1408
10.780039,27.90711784362793,8.054361979166666,0.00022876792454961005,1000000,1409
10.903194,27.303346633911133,8.170694986979166,0.00022876792454961005,1000000,1410
10.746313,27.591524124145508,8.0072021484375,0.00022876792454961005,1000000,1411
11.041598,27.753162384033203,8.2037353515625,0.00022876792454961005,1000000,1412
10.952906,27.893993377685547,8.133707682291666,0.00022876792454961005,1000000,1413
10.753929,27.339767456054688,8.097249348958334,0.00022876792454961005,1000000,1414
10.865862,27.623764038085938,8.095133463541666,0.00022876792454961005,1000000,1415
10.804674,27.194801330566406,8.096720377604166,0.00022876792454961005,1000000,1416
10.635202,27.652523040771484,8.1318359375,0.00022876792454961005,1000000,1417
10.647003,27.569194793701172,7.9931640625,0.00022876792454961005,1000000,1418
10.706636,27.833187103271484,7.94677734375,0.00022876792454961005,1000000,1419
10.977755,28.08232879638672,8.071533203125,0.00022876792454961005,1000000,1420
10.781977,28.036436080932617,8.004923502604166,0.00022876792454961005,1000000,1421
10.738529,27.498271942138672,8.195882161458334,0.00022876792454961005,1000000,1422
10.742488,27.4071044921875,8.089762369791666,0.00022876792454961005,1000000,1423
10.740657,27.506994247436523,8.168863932291666,0.00022876792454961005,1000000,1424
10.706377,27.402456283569336,8.054728190104166,0.00022876792454961005,1000000,1425
10.88038,27.57396697998047,8.028889973958334,0.00022876792454961005,1000000,1426
10.952404,27.649978637695312,8.0106201171875,0.00022876792454961005,1000000,1427
10.843457,27.642688751220703,8.137736002604166,0.00022876792454961005,1000000,1428
10.890789,27.767621994018555,8.172200520833334,0.00022876792454961005,1000000,1429
10.788154,27.884647369384766,8.1934814453125,0.00022876792454961005,1000000,1430
10.988462,27.78479766845703,8.131184895833334,0.00022876792454961005,1000000,1431
10.792078,27.523916244506836,8.066365559895834,0.00022876792454961005,1000000,1432
10.525873,27.40784454345703,7.93798828125,0.00022876792454961005,1000000,1433
10.7602215,27.367958068847656,8.021240234375,0.00022876792454961005,1000000,1434
10.787128,27.187015533447266,8.0457763671875,0.00022876792454961005,1000000,1435
10.889176,27.47074317932129,8.157063802083334,0.00022876792454961005,1000000,1436
10.913298,27.758140563964844,8.114786783854166,0.00022876792454961005,1000000,1437
10.672788,27.563079833984375,8.15771484375,0.00022876792454961005,1000000,1438
10.916201,27.402729034423828,8.187255859375,0.00022876792454961005,1000000,1439
10.906447,27.845016479492188,8.045003255208334,0.00022876792454961005,1000000,1440
10.670013,27.46367645263672,8.061848958333334,0.00022876792454961005,1000000,1441
10.827774,27.286502838134766,8.0372314453125,0.00022876792454961005,1000000,1442
10.770552,27.74652862548828,7.997639973958333,0.00022876792454961005,1000000,1443
10.725506,27.59426498413086,7.97802734375,0.00022876792454961005,1000000,1444
10.971926,27.75119972229004,8.006022135416666,0.00022876792454961005,1000000,1445
10.887128,27.703704833984375,8.056396484375,0.00022876792454961005,1000000,1446
10.740858,27.845890045166016,8.0133056640625,0.00022876792454961005,1000000,1447
10.759129,27.433137893676758,7.980672200520833,0.00022876792454961005,1000000,1448
10.866361,27.542213439941406,8.1138916015625,0.00022876792454961005,1000000,1449
10.715406,27.38527488708496,7.989705403645833,0.00022876792454961005,1000000,1450
10.903278,28.25576400756836,8.229288736979166,0.00022876792454961005,1000000,1451
10.80099,27.515853881835938,8.077921549479166,0.00022876792454961005,1000000,1452
10.946995,27.95824432373047,8.137776692708334,0.00022876792454961005,1000000,1453
10.582487,27.787036895751953,8.132283528645834,0.00022876792454961005,1000000,1454
10.828214,27.41305160522461,8.105265299479166,0.00022876792454961005,1000000,1455
10.783036,27.817424774169922,8.179158528645834,0.00022876792454961005,1000000,1456
10.917872,28.18306541442871,7.96240234375,0.00022876792454961005,1000000,1457
10.785204,27.888935089111328,8.119710286458334,0.00022876792454961005,1000000,1458
10.738279,27.71063995361328,8.021484375,0.00022876792454961005,1000000,1459
10.894578,27.93511962890625,8.1248779296875,0.00022876792454961005,1000000,1460
10.804661,27.832456588745117,8.117716471354166,0.00022876792454961005,1000000,1461
11.056427,27.981548309326172,8.263264973958334,0.00022876792454961005,1000000,1462
10.916225,27.464359283447266,8.099894205729166,0.00022876792454961005,1000000,1463
10.920256,27.855968475341797,8.072998046875,0.00022876792454961005,1000000,1464
10.832933,27.654508590698242,8.0682373046875,0.00022876792454961005,1000000,1465
10.770765,28.05974006652832,8.118001302083334,0.00022876792454961005,1000000,1466
10.701832,27.840404510498047,8.151570638020834,0.00022876792454961005,1000000,1467
10.914127,27.64988899230957,8.184000651041666,0.00022876792454961005,1000000,1468
10.68718,27.722156524658203,8.079305013020834,0.00022876792454961005,1000000,1469
10.741322,27.582733154296875,8.118611653645834,0.00022876792454961005,1000000,1470
10.940131,27.697132110595703,8.088704427083334,0.00022876792454961005,1000000,1471
11.20907,28.100990295410156,8.16357421875,0.00022876792454961005,1000000,1472
10.71089,27.499113082885742,8.088460286458334,0.00022876792454961005,1000000,1473
11.216213,28.377315521240234,8.171630859375,0.00022876792454961005,1000000,1474
11.1258,27.757827758789062,8.252970377604166,0.00022876792454961005,1000000,1475
11.003616,28.30463409423828,8.134195963541666,0.00022876792454961005,1000000,1476
11.01861,28.00725746154785,8.158732096354166,0.00022876792454961005,1000000,1477
10.694621,27.480613708496094,8.017333984375,0.00022876792454961005,1000000,1478
11.042462,27.84326934814453,8.105143229166666,0.00022876792454961005,1000000,1479
10.822619,27.635826110839844,8.139404296875,0.00022876792454961005,1000000,1480
11.031811,27.84844970703125,8.108154296875,0.00022876792454961005,1000000,1481
10.748437,27.437057495117188,8.046346028645834,0.00022876792454961005,1000000,1482
10.777245,27.858922958374023,8.062174479166666,0.00022876792454961005,1000000,1483
10.947941,27.833770751953125,7.991861979166667,0.00022876792454961005,1000000,1484
10.755449,27.528852462768555,8.179606119791666,0.00022876792454961005,1000000,1485
10.628391,27.380176544189453,8.033121744791666,0.00022876792454961005,1000000,1486
10.950266,28.170841217041016,8.087605794270834,0.00022876792454961005,1000000,1487
11.0097885,27.9869327545166,8.131184895833334,0.00022876792454961005,1000000,1488
11.087131,27.866275787353516,8.2174072265625,0.00022876792454961005,1000000,1489
10.8838415,27.004417419433594,8.043253580729166,0.00022876792454961005,1000000,1490
10.826889,27.799318313598633,8.175984700520834,0.00022876792454961005,1000000,1491
11.147745,28.120243072509766,8.118896484375,0.00022876792454961005,1000000,1492
10.938639,28.262338638305664,8.128173828125,0.00022876792454961005,1000000,1493
10.810514,28.026193618774414,8.133056640625,0.00022876792454961005,1000000,1494
11.111629,27.83759307861328,8.2535400390625,0.00022876792454961005,1000000,1495
10.930948,28.14334487915039,8.170166015625,0.00022876792454961005,1000000,1496
11.206789,27.753231048583984,7.975260416666667,0.00022876792454961005,1000000,1497
10.99691,27.932640075683594,8.180135091145834,0.00022876792454961005,1000000,1498
10.914337,27.389347076416016,8.052490234375,0.00022876792454961005,1000000,1499
10.857529,27.615795135498047,8.0936279296875,0.00020589113209464906,1000000,1500
11.035178,27.753047943115234,8.134562174479166,0.00020589113209464906,1000000,1501
10.883527,27.905162811279297,8.0579833984375,0.00020589113209464906,1000000,1502
10.853732,27.554475784301758,8.132120768229166,0.00020589113209464906,1000000,1503
10.931784,27.760068893432617,8.224690755208334,0.00020589113209464906,1000000,1504
11.009024,28.334896087646484,8.0889892578125,0.00020589113209464906,1000000,1505
10.889601,27.880084991455078,8.142333984375,0.00020589113209464906,1000000,1506
10.9566345,28.029632568359375,8.055338541666666,0.00020589113209464906,1000000,1507
10.977135,28.099445343017578,8.19873046875,0.00020589113209464906,1000000,1508
10.841057,27.72770118713379,8.097900390625,0.00020589113209464906,1000000,1509
10.874167,27.432640075683594,8.133382161458334,0.00020589113209464906,1000000,1510
10.739386,28.070371627807617,8.089192708333334,0.00020589113209464906,1000000,1511
10.776731,27.75033950805664,8.038818359375,0.00020589113209464906,1000000,1512
10.872328,27.45855712890625,8.078450520833334,0.00020589113209464906,1000000,1513
10.790792,27.546730041503906,7.998046875,0.00020589113209464906,1000000,1514
10.67611,27.605497360229492,8.164225260416666,0.00020589113209464906,1000000,1515
10.916084,27.745128631591797,8.099324544270834,0.00020589113209464906,1000000,1516
10.869043,27.737138748168945,8.0985107421875,0.00020589113209464906,1000000,1517
10.857343,27.453296661376953,8.077880859375,0.00020589113209464906,1000000,1518
11.018505,27.711326599121094,8.065144856770834,0.00020589113209464906,1000000,1519
10.887391,27.798072814941406,8.041300455729166,0.00020589113209464906,1000000,1520
10.978977,27.689130783081055,8.044230143229166,0.00020589113209464906,1000000,1521
10.949838,27.715608596801758,8.033284505208334,0.00020589113209464906,1000000,1522
10.918518,27.832374572753906,8.096354166666666,0.00020589113209464906,1000000,1523
10.628963,27.793832778930664,8.099446614583334,0.00020589113209464906,1000000,1524
10.831509,27.810508728027344,8.109090169270834,0.00020589113209464906,1000000,1525
10.999183,27.65066909790039,8.134114583333334,0.00020589113209464906,1000000,1526
11.049666,27.967052459716797,8.199178059895834,0.00020589113209464906,1000000,1527
11.070376,28.216337203979492,8.213663736979166,0.00020589113209464906,1000000,1528
10.709263,27.763423919677734,8.133382161458334,0.00020589113209464906,1000000,1529
10.743851,28.131587982177734,8.027547200520834,0.00020589113209464906,1000000,1530
10.538445,27.491878509521484,8.116170247395834,0.00020589113209464906,1000000,1531
10.617058,27.479978561401367,8.091512044270834,0.00020589113209464906,1000000,1532
10.717369,27.667360305786133,8.063639322916666,0.00020589113209464906,1000000,1533
10.798864,28.215896606445312,8.002360026041666,0.00020589113209464906,1000000,1534
10.887159,28.16507339477539,7.971476236979167,0.00020589113209464906,1000000,1535
10.496548,27.496906280517578,8.0010986328125,0.00020589113209464906,1000000,1536
10.537765,28.110164642333984,7.881306966145833,0.00020589113209464906,1000000,1537
10.537396,27.697994232177734,7.856770833333333,0.00020589113209464906,1000000,1538
10.737567,28.271459579467773,7.841634114583333,0.00020589113209464906,1000000,1539
10.57503,28.44827651977539,7.960652669270833,0.00020589113209464906,1000000,1540
10.51828,27.66861343383789,7.9305419921875,0.00020589113209464906,1000000,1541
10.622989,27.521284103393555,7.879923502604167,0.00020589113209464906,1000000,1542
10.449245,27.710330963134766,7.863077799479167,0.00020589113209464906,1000000,1543
